participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5f4310b391369a1776db2dde,size,3,bottom_right,3,Yes,Símbolo de suma pequeño,2023-05-11 14:02:42,Sí,México
5bc0ffa6b548c500012783cc,size,3,top_right,0,No,Cuadrado,2023-05-11 14:03:01,Sí,México
5bc0ffa6b548c500012783cc,size,2,top_left,1,Yes,Rectángulo,2023-05-11 14:03:01,Sí,México
5bc0ffa6b548c500012783cc,size,4,bottom_right,2,Yes,Rombo,2023-05-11 14:03:01,Sí,México
5bc0ffa6b548c500012783cc,size,1,bottom_left,3,No,Triángulo,2023-05-11 14:03:01,Sí,México
5a874306f49c9a0001f39714,size,1,top_left,0,Yes,corazon,2023-05-11 14:04:48,Sí,México
5a874306f49c9a0001f39714,size,2,bottom_left,1,No,circulo,2023-05-11 14:04:48,Sí,México
5a874306f49c9a0001f39714,size,4,top_right,2,No,estrella,2023-05-11 14:04:48,Sí,México
5a874306f49c9a0001f39714,size,3,bottom_right,3,Yes,cruz,2023-05-11 14:04:48,Sí,México
60c101e4634ffb1aa797b924,size,3,top_right,0,No,cuadrado,2023-05-11 14:05:48,Sí,México
60c101e4634ffb1aa797b924,size,2,bottom_left,1,No,circulo,2023-05-11 14:05:48,Sí,México
60c101e4634ffb1aa797b924,size,4,bottom_right,2,Yes,rombo,2023-05-11 14:05:48,Sí,México
60c101e4634ffb1aa797b924,size,1,top_left,3,Yes,corazon,2023-05-11 14:05:48,Sí,México
60c7bb0505443a8f17b43267,size,4,top_left,0,Yes,Estrella,2023-05-11 14:05:56,Sí,México
60c7bb0505443a8f17b43267,size,1,bottom_left,1,No,Triangulo,2023-05-11 14:05:56,Sí,México
60c7bb0505443a8f17b43267,size,2,bottom_right,2,Yes,Circulo ,2023-05-11 14:05:56,Sí,México
60c7bb0505443a8f17b43267,size,3,top_right,3,No,Cuadrado,2023-05-11 14:05:56,Sí,México
5eacad39ef271f3206810eeb,size,4,top_left,0,Yes,Es una pequeña estrella de cinco picos,2023-05-11 14:06:26,Sí,México
5eacad39ef271f3206810eeb,size,1,bottom_left,1,No,Es un triangulo de tamaño grande,2023-05-11 14:06:26,Sí,México
5eacad39ef271f3206810eeb,size,3,top_right,2,No,Es un cuadrado grande,2023-05-11 14:06:26,Sí,México
5eacad39ef271f3206810eeb,size,2,bottom_right,3,Yes,Pequeño círculo de color negro,2023-05-11 14:06:26,Sí,México
5ec6a814c615390ad63cbf1f,size,2,bottom_right,0,Yes,circulo,2023-05-11 14:06:34,Sí,México
5ec6a814c615390ad63cbf1f,size,1,bottom_left,1,No,triangulo,2023-05-11 14:06:34,Sí,México
5ec6a814c615390ad63cbf1f,size,4,top_right,2,No,estrella,2023-05-11 14:06:34,Sí,México
5ec6a814c615390ad63cbf1f,size,3,top_left,3,Yes,cuadrado,2023-05-11 14:06:34,Sí,México
5ec78dfed068801ed6ca121c,size,3,top_left,0,Yes,cuadrado,2023-05-11 14:06:48,Sí,México
5ec78dfed068801ed6ca121c,size,1,top_right,1,No,corazon,2023-05-11 14:06:48,Sí,México
5ec78dfed068801ed6ca121c,size,4,bottom_left,2,No,rombo grande,2023-05-11 14:06:48,Sí,México
5ec78dfed068801ed6ca121c,size,2,bottom_right,3,Yes,circulo,2023-05-11 14:06:48,Sí,México
613e18e92e4ed15176362aa2,size,1,bottom_left,0,No,Triángulo,2023-05-11 14:10:03,Sí,México
613e18e92e4ed15176362aa2,size,2,top_left,1,Yes,Rectángulo,2023-05-11 14:10:03,Sí,México
613e18e92e4ed15176362aa2,size,3,top_right,2,No,Cuadrado,2023-05-11 14:10:03,Sí,México
613e18e92e4ed15176362aa2,size,4,bottom_right,3,Yes,Rombo,2023-05-11 14:10:03,Sí,México
5ffbaa66b95fcb2291cd9e54,size,3,bottom_left,0,No,Cruz,2023-05-11 14:10:47,Sí,México
5ffbaa66b95fcb2291cd9e54,size,4,top_left,1,Yes,Estrella,2023-05-11 14:10:47,Sí,México
5ffbaa66b95fcb2291cd9e54,size,1,bottom_right,2,Yes,Triángulo,2023-05-11 14:10:47,Sí,México
5ffbaa66b95fcb2291cd9e54,size,2,top_right,3,No,Rectángulo,2023-05-11 14:10:47,Sí,México
6172078b966225960be2a7b5,size,3,bottom_left,0,No,cruz,2023-05-11 14:11:22,Sí,México
6172078b966225960be2a7b5,size,4,top_right,1,No,estrella,2023-05-11 14:11:22,Sí,México
6172078b966225960be2a7b5,size,2,top_left,2,Yes,rectangulo,2023-05-11 14:11:22,Sí,México
6172078b966225960be2a7b5,size,1,bottom_right,3,Yes,triangulo,2023-05-11 14:11:22,Sí,México
613ad069b7f1de6a11fbf6b5,size,2,bottom_right,0,Yes,Círculo ,2023-05-11 14:11:39,Sí,México
613ad069b7f1de6a11fbf6b5,size,4,bottom_left,1,No,Rombo,2023-05-11 14:11:39,Sí,México
613ad069b7f1de6a11fbf6b5,size,1,top_right,2,No,Corazon,2023-05-11 14:11:39,Sí,México
613ad069b7f1de6a11fbf6b5,size,3,top_left,3,Yes,Cuadrado,2023-05-11 14:11:39,Sí,México
613b65a718b675db12ff164f,size,1,top_left,0,Yes,Corazón pequeño negro,2023-05-11 14:11:41,Sí,México
613b65a718b675db12ff164f,size,2,top_right,1,No,Rectángulo negro,2023-05-11 14:11:41,Sí,México
613b65a718b675db12ff164f,size,3,bottom_right,2,Yes,Cruz negra pequeña,2023-05-11 14:11:41,Sí,México
613b65a718b675db12ff164f,size,4,bottom_left,3,No,Diamante negro grande,2023-05-11 14:11:41,Sí,México
5f9f2149fd257e5401063293,size,2,top_left,0,Yes,Figura mas pequeña,2023-05-11 14:11:47,Sí,México
5f9f2149fd257e5401063293,size,4,bottom_left,1,No,Rombo grande ,2023-05-11 14:11:47,Sí,México
5f9f2149fd257e5401063293,size,3,top_right,2,No,Cuadrado,2023-05-11 14:11:47,Sí,México
5f9f2149fd257e5401063293,size,1,bottom_right,3,Yes,Triangulo,2023-05-11 14:11:47,Sí,México
6175a21c9a0b946e86e8792d,size,4,bottom_right,0,Yes,El rombo ,2023-05-11 14:12:56,Sí,México
6175a21c9a0b946e86e8792d,size,1,top_left,1,Yes,El corazon ,2023-05-11 14:12:56,Sí,México
6175a21c9a0b946e86e8792d,size,2,top_right,2,No,El rectángulo ,2023-05-11 14:12:56,Sí,México
6175a21c9a0b946e86e8792d,size,3,bottom_left,3,No,La cruz,2023-05-11 14:12:56,Sí,México
6160ba8aa3c67e4797bf18ef,size,3,top_left,0,Yes,cuadrado,2023-05-11 14:13:06,Sí,México
6160ba8aa3c67e4797bf18ef,size,2,top_right,1,No,rectángulo,2023-05-11 14:13:06,Sí,México
6160ba8aa3c67e4797bf18ef,size,4,bottom_right,2,Yes,romboide,2023-05-11 14:13:06,Sí,México
6160ba8aa3c67e4797bf18ef,size,1,bottom_left,3,No,triángulo,2023-05-11 14:13:06,Sí,México
613c11ce8696b84afc0ef290,size,3,top_right,0,No,Cuadrado,2023-05-11 14:13:25,Sí,México
613c11ce8696b84afc0ef290,size,4,top_left,1,Yes,Estrella,2023-05-11 14:13:25,Sí,México
613c11ce8696b84afc0ef290,size,1,bottom_left,2,No,Triángulo,2023-05-11 14:13:25,Sí,México
613c11ce8696b84afc0ef290,size,2,bottom_right,3,Yes,Círculo,2023-05-11 14:13:25,Sí,México
61438e293e8ecab1013d293b,size,1,bottom_left,0,No,triangulo,2023-05-11 14:14:22,Sí,México
61438e293e8ecab1013d293b,size,2,top_right,1,No,rectangulo,2023-05-11 14:14:22,Sí,México
61438e293e8ecab1013d293b,size,3,top_left,2,Yes,cuadro,2023-05-11 14:14:22,Sí,México
61438e293e8ecab1013d293b,size,4,bottom_right,3,Yes,rombo,2023-05-11 14:14:22,Sí,México
613a748b1164174a301261cf,size,1,top_right,0,No,Corazón,2023-05-11 14:14:51,Sí,México
613a748b1164174a301261cf,size,4,top_left,1,Yes,Estrella,2023-05-11 14:14:51,Sí,México
613a748b1164174a301261cf,size,3,bottom_right,2,Yes,Cruz,2023-05-11 14:14:51,Sí,México
613a748b1164174a301261cf,size,2,bottom_left,3,No,Círculo,2023-05-11 14:14:51,Sí,México
613a3f32a52f4d656d45bff7,size,4,top_left,0,Yes,Estrella,2023-05-11 14:15:03,Sí,México
613a3f32a52f4d656d45bff7,size,1,top_right,1,No,Corazon,2023-05-11 14:15:03,Sí,México
613a3f32a52f4d656d45bff7,size,3,bottom_left,2,No,Suma,2023-05-11 14:15:03,Sí,México
613a3f32a52f4d656d45bff7,size,2,bottom_right,3,Yes,Circulo,2023-05-11 14:15:03,Sí,México
613a6e2a87110b1c9e356ce0,size,1,bottom_right,0,Yes,triangulo,2023-05-11 14:15:51,Sí,México
613a6e2a87110b1c9e356ce0,size,2,bottom_left,1,No,circulo,2023-05-11 14:15:51,Sí,México
613a6e2a87110b1c9e356ce0,size,3,top_left,2,Yes,cuadrado,2023-05-11 14:15:51,Sí,México
613a6e2a87110b1c9e356ce0,size,4,top_right,3,No,estrella,2023-05-11 14:15:51,Sí,México
613f6b1630971f18562691f9,size,4,top_left,0,Yes,estrella,2023-05-11 14:15:56,Sí,México
613f6b1630971f18562691f9,size,1,bottom_left,1,No,triangulo,2023-05-11 14:15:56,Sí,México
613f6b1630971f18562691f9,size,2,bottom_right,2,Yes,circulo,2023-05-11 14:15:56,Sí,México
613f6b1630971f18562691f9,size,3,top_right,3,No,cuadrado,2023-05-11 14:15:56,Sí,México
613a3d980fd9796d4b302d08,size,2,top_left,0,Yes,Rectangulo,2023-05-11 14:17:00,Sí,México
613a3d980fd9796d4b302d08,size,3,bottom_right,1,Yes,cruz,2023-05-11 14:17:00,Sí,México
613a3d980fd9796d4b302d08,size,1,top_right,2,No,Corazón,2023-05-11 14:17:00,Sí,México
613a3d980fd9796d4b302d08,size,4,bottom_left,3,No,Gran Rombo,2023-05-11 14:17:00,Sí,México
6151cac776c9ba6b61b3351b,size,2,bottom_left,0,No,Circulo ,2023-05-11 14:18:29,Sí,México
6151cac776c9ba6b61b3351b,size,4,bottom_right,1,Yes,Rombo ,2023-05-11 14:18:29,Sí,México
6151cac776c9ba6b61b3351b,size,3,top_left,2,Yes,Rectángulo ,2023-05-11 14:18:29,Sí,México
6151cac776c9ba6b61b3351b,size,1,top_right,3,No,Corazón,2023-05-11 14:18:29,Sí,México
613a7a74f1350fce63e54c7c,size,1,top_left,0,Yes,Corazon,2023-05-11 14:20:34,Sí,México
613a7a74f1350fce63e54c7c,size,4,bottom_right,1,Yes,Rombo,2023-05-11 14:20:34,Sí,México
613a7a74f1350fce63e54c7c,size,3,top_right,2,No,Cuadrado,2023-05-11 14:20:34,Sí,México
613a7a74f1350fce63e54c7c,size,2,bottom_left,3,No,Circulo,2023-05-11 14:20:34,Sí,México
5eb4f5a68aa23236a7dee5a3,size,1,bottom_right,0,Yes,Triángulo ,2023-05-11 14:21:03,Sí,México
5eb4f5a68aa23236a7dee5a3,size,3,top_right,1,No,Cuadrado,2023-05-11 14:21:03,Sí,México
5eb4f5a68aa23236a7dee5a3,size,2,top_left,2,Yes,Rectángulo,2023-05-11 14:21:03,Sí,México
5eb4f5a68aa23236a7dee5a3,size,4,bottom_left,3,No,Rombo grande,2023-05-11 14:21:03,Sí,México
5f497c1e6aa6394ebac7f840,size,2,top_left,0,Yes,rectángulo pequeño,2023-05-11 14:21:14,Sí,México
5f497c1e6aa6394ebac7f840,size,4,top_right,1,No,estrella grande,2023-05-11 14:21:14,Sí,México
5f497c1e6aa6394ebac7f840,size,3,bottom_right,2,Yes,símbolo de suma ,2023-05-11 14:21:14,Sí,México
5f497c1e6aa6394ebac7f840,size,1,bottom_left,3,No,triangulo grande ,2023-05-11 14:21:14,Sí,México
61075b217ce52432867755f1,size,1,top_left,0,Yes,corazón,2023-05-11 14:22:00,Sí,México
61075b217ce52432867755f1,size,2,bottom_left,1,No,círculo,2023-05-11 14:22:00,Sí,México
61075b217ce52432867755f1,size,3,top_right,2,No,Cuadrado,2023-05-11 14:22:00,Sí,México
61075b217ce52432867755f1,size,4,bottom_right,3,Yes,Rombo,2023-05-11 14:22:00,Sí,México
613abaa8ef02caba11c47bc3,size,3,bottom_left,0,No,Cruz,2023-05-11 14:22:19,Sí,México
613abaa8ef02caba11c47bc3,size,4,bottom_right,1,Yes,Rombo,2023-05-11 14:22:19,Sí,México
613abaa8ef02caba11c47bc3,size,1,top_right,2,No,Corazón ,2023-05-11 14:22:19,Sí,México
613abaa8ef02caba11c47bc3,size,2,top_left,3,Yes,Rectángulo,2023-05-11 14:22:19,Sí,México
6043f909d14273455e5e7436,size,4,top_left,0,Yes,Estrella,2023-05-11 14:22:29,Sí,México
6043f909d14273455e5e7436,size,3,top_right,1,No,Cuadrado ,2023-05-11 14:22:29,Sí,México
6043f909d14273455e5e7436,size,1,bottom_right,2,Yes,Triangulo ,2023-05-11 14:22:29,Sí,México
6043f909d14273455e5e7436,size,2,bottom_left,3,No,Círculo ,2023-05-11 14:22:29,Sí,México
5b79d3e5060f5b0001bb9958,size,1,bottom_left,0,No,Triangulo ,2023-05-11 14:22:39,NA,México
5b79d3e5060f5b0001bb9958,size,2,top_right,1,No,Rectángulo,2023-05-11 14:22:39,NA,México
5b79d3e5060f5b0001bb9958,size,4,bottom_right,2,Yes,Rombo ,2023-05-11 14:22:39,NA,México
5b79d3e5060f5b0001bb9958,size,3,top_left,3,Yes,Cuadrado ,2023-05-11 14:22:39,NA,México
5f31dc7121591a10c08201f8,size,1,bottom_left,0,No,Triangulo,2023-05-11 14:22:56,Sí,México
5f31dc7121591a10c08201f8,size,2,top_right,1,No,rectangulo,2023-05-11 14:22:56,Sí,México
5f31dc7121591a10c08201f8,size,4,bottom_right,2,Yes,rombo,2023-05-11 14:22:56,Sí,México
5f31dc7121591a10c08201f8,size,3,top_left,3,Yes,cuadrado,2023-05-11 14:22:56,Sí,México
6106eefd02a24910712c201b,size,1,bottom_right,0,Yes,Triángulo,2023-05-11 14:22:59,Sí,México
6106eefd02a24910712c201b,size,2,top_left,1,Yes,Rectángulo,2023-05-11 14:22:59,Sí,México
6106eefd02a24910712c201b,size,3,top_right,2,No,Cuadrado,2023-05-11 14:22:59,Sí,México
6106eefd02a24910712c201b,size,4,bottom_left,3,No,Rombo / Diamante,2023-05-11 14:22:59,Sí,México
5ef930974bc6e0000848aff7,size,1,bottom_right,0,Yes,Triángulo,2023-05-11 14:23:01,Sí,México
5ef930974bc6e0000848aff7,size,2,top_right,1,No,Rectángulo,2023-05-11 14:23:01,Sí,México
5ef930974bc6e0000848aff7,size,3,top_left,2,Yes,Cuadrado,2023-05-11 14:23:01,Sí,México
5ef930974bc6e0000848aff7,size,4,bottom_left,3,No,Rombo,2023-05-11 14:23:01,Sí,México
60bfbd995593c866168718e0,size,4,bottom_right,0,Yes,Diamante,2023-05-11 14:24:06,Sí,México
60bfbd995593c866168718e0,size,1,bottom_left,1,No,Triángulo,2023-05-11 14:24:06,Sí,México
60bfbd995593c866168718e0,size,2,top_left,2,Yes,Rectángulo pequeño,2023-05-11 14:24:06,Sí,México
60bfbd995593c866168718e0,size,3,top_right,3,No,Cuadrado,2023-05-11 14:24:06,Sí,México
6151fc337e8e6c69ea53efd8,size,1,bottom_left,0,No,triangulo,2023-05-11 14:24:54,Sí,México
6151fc337e8e6c69ea53efd8,size,4,top_right,1,No,estrella,2023-05-11 14:24:54,Sí,México
6151fc337e8e6c69ea53efd8,size,2,bottom_right,2,Yes,circulo,2023-05-11 14:24:54,Sí,México
6151fc337e8e6c69ea53efd8,size,3,top_left,3,Yes,cuadrado,2023-05-11 14:24:54,Sí,México
613b7ff0e625773956bbe116,size,3,bottom_right,0,Yes,CRUZ,2023-05-11 14:25:54,Sí,México
613b7ff0e625773956bbe116,size,4,top_right,1,No,ESTRELLA,2023-05-11 14:25:54,Sí,México
613b7ff0e625773956bbe116,size,2,bottom_left,2,No,CIRCULO,2023-05-11 14:25:54,Sí,México
613b7ff0e625773956bbe116,size,1,top_left,3,Yes,CORAZON,2023-05-11 14:25:54,Sí,México
5af43b1ea37f390001276490,size,3,bottom_left,0,No,Cruz,2023-05-11 14:25:59,Sí,México
5af43b1ea37f390001276490,size,4,top_right,1,No,Estrella,2023-05-11 14:25:59,Sí,México
5af43b1ea37f390001276490,size,2,top_left,2,Yes,Guion corto,2023-05-11 14:25:59,Sí,México
5af43b1ea37f390001276490,size,1,bottom_right,3,Yes,Triangulo,2023-05-11 14:25:59,Sí,México
5f347251fbeb1438f42517fc,size,4,top_left,0,Yes,"La figura está completamente centrad, está rellena y es pequeña, tiene 5 picos ",2023-05-11 14:26:00,Sí,México
5f347251fbeb1438f42517fc,size,3,bottom_right,1,Yes,"La figura está totalmente en el centro, es rellena y tiene 4 vértices ",2023-05-11 14:26:00,Sí,México
5f347251fbeb1438f42517fc,size,2,top_right,2,No,"La figura es bastante grande, rellena, tiene 4 vértices, pero es de las primeras figuras que te enseñan en primaria ",2023-05-11 14:26:00,Sí,México
5f347251fbeb1438f42517fc,size,1,bottom_left,3,No,"Es bastante grande la figura, rellena, tiene 3 vértices ",2023-05-11 14:26:00,Sí,México
6161a947307a1052753600be,size,3,bottom_right,0,Yes,Signo más ,2023-05-11 14:26:53,Sí,México
6161a947307a1052753600be,size,2,bottom_left,1,No,Círculo sólido negro,2023-05-11 14:26:53,Sí,México
6161a947307a1052753600be,size,1,top_left,2,Yes,Corazón sólido negro,2023-05-11 14:26:53,Sí,México
6161a947307a1052753600be,size,4,top_right,3,No,Estrella sólida negra,2023-05-11 14:26:53,Sí,México
611b0f8d86ff0419ff69c838,size,1,top_left,0,Yes,corazón pequeño,2023-05-11 14:26:55,Sí,México
611b0f8d86ff0419ff69c838,size,2,bottom_left,1,No,"El círculo más grande, color negro",2023-05-11 14:26:55,Sí,México
611b0f8d86ff0419ff69c838,size,4,bottom_right,2,Yes,Rombo pequeño color negro,2023-05-11 14:26:55,Sí,México
611b0f8d86ff0419ff69c838,size,3,top_right,3,No,Cuadro grande color negro,2023-05-11 14:26:55,Sí,México
613aa40f1e0b69d1fb8e1774,size,2,top_left,0,Yes,Rectángulo ,2023-05-11 14:26:59,Sí,México
613aa40f1e0b69d1fb8e1774,size,3,bottom_left,1,No,Cruz,2023-05-11 14:26:59,Sí,México
613aa40f1e0b69d1fb8e1774,size,1,bottom_right,2,Yes,Triángulo ,2023-05-11 14:26:59,Sí,México
613aa40f1e0b69d1fb8e1774,size,4,top_right,3,No,Estrella ,2023-05-11 14:26:59,Sí,México
5bbc0997f1f9ba000141cf0f,size,1,top_right,0,No,corazon,2023-05-11 14:27:24,Sí,México
5bbc0997f1f9ba000141cf0f,size,4,top_left,1,Yes,estrella,2023-05-11 14:27:24,Sí,México
5bbc0997f1f9ba000141cf0f,size,2,bottom_left,2,No,circulo,2023-05-11 14:27:24,Sí,México
5bbc0997f1f9ba000141cf0f,size,3,bottom_right,3,Yes,cruz,2023-05-11 14:27:24,Sí,México
5cd9cd20300c8c00016ea1c4,size,4,bottom_right,0,Yes,rombo negro,2023-05-11 14:29:08,Sí,México
5cd9cd20300c8c00016ea1c4,size,2,top_left,1,Yes,rectángulo negro,2023-05-11 14:29:08,Sí,México
5cd9cd20300c8c00016ea1c4,size,1,bottom_left,2,No,triangulo equilatero negro,2023-05-11 14:29:08,Sí,México
5cd9cd20300c8c00016ea1c4,size,3,top_right,3,No,cuadrado negro,2023-05-11 14:29:08,Sí,México
5f68f02c41716709ee9be42d,size,4,top_right,0,No,Estrella,2023-05-11 14:29:08,Sí,México
5f68f02c41716709ee9be42d,size,2,bottom_left,1,No,Circulo,2023-05-11 14:29:08,Sí,México
5f68f02c41716709ee9be42d,size,3,bottom_right,2,Yes,Cruz,2023-05-11 14:29:08,Sí,México
5f68f02c41716709ee9be42d,size,1,top_left,3,Yes,Corazon,2023-05-11 14:29:08,Sí,México
613ce0908bb5dbe6bcb5944a,size,1,bottom_right,0,Yes,triangulo,2023-05-11 14:29:10,Sí,México
613ce0908bb5dbe6bcb5944a,size,3,top_left,1,Yes,cuadrado,2023-05-11 14:29:10,Sí,México
613ce0908bb5dbe6bcb5944a,size,4,bottom_left,2,No,rombo,2023-05-11 14:29:10,Sí,México
613ce0908bb5dbe6bcb5944a,size,2,top_right,3,No,rectangulo,2023-05-11 14:29:10,Sí,México
61450d35861ed696636cb73d,size,3,top_right,0,No,Cuadro,2023-05-11 14:29:13,Sí,Sudamérica
61450d35861ed696636cb73d,size,1,top_left,1,Yes,Corazón,2023-05-11 14:29:13,Sí,Sudamérica
61450d35861ed696636cb73d,size,2,bottom_left,2,No,Circulo,2023-05-11 14:29:13,Sí,Sudamérica
61450d35861ed696636cb73d,size,4,bottom_right,3,Yes,Rombo,2023-05-11 14:29:13,Sí,Sudamérica
5f66e131cb8b062d0ea776f0,size,2,bottom_right,0,Yes,Círculo negro mediano,2023-05-11 14:29:58,Sí,México
5f66e131cb8b062d0ea776f0,size,1,top_left,1,Yes,Corazón negro pequeño,2023-05-11 14:29:58,Sí,México
5f66e131cb8b062d0ea776f0,size,3,bottom_left,2,No,Cruz negra grande,2023-05-11 14:29:58,Sí,México
5f66e131cb8b062d0ea776f0,size,4,top_right,3,No,Estrella negra grande,2023-05-11 14:29:58,Sí,México
6152003488526410fe7cc763,size,2,top_left,0,Yes,rectangulo,2023-05-11 14:31:14,Sí,México
6152003488526410fe7cc763,size,4,bottom_left,1,No,rombo,2023-05-11 14:31:14,Sí,México
6152003488526410fe7cc763,size,1,top_right,2,No,corazon,2023-05-11 14:31:14,Sí,México
6152003488526410fe7cc763,size,3,bottom_right,3,Yes,cruz,2023-05-11 14:31:14,Sí,México
5f24dcf6dd9834112f4db16b,size,2,top_left,0,Yes,rectangulo negro,2023-05-11 14:31:24,Sí,México
5f24dcf6dd9834112f4db16b,size,4,bottom_left,1,No,rombo negro,2023-05-11 14:31:24,Sí,México
5f24dcf6dd9834112f4db16b,size,1,bottom_right,2,Yes,triangulo negro,2023-05-11 14:31:24,Sí,México
5f24dcf6dd9834112f4db16b,size,3,top_right,3,No,cuadrado negro,2023-05-11 14:31:24,Sí,México
601857c3c3f5ce0c3e5fb913,size,4,bottom_right,0,Yes,"Un rombo algo pequeño, de color negro, posicionado en la mitad",2023-05-11 14:31:42,Sí,México
601857c3c3f5ce0c3e5fb913,size,1,top_right,1,No,Un gran corazón de color negro,2023-05-11 14:31:42,Sí,México
601857c3c3f5ce0c3e5fb913,size,3,top_left,2,Yes,Un pequeño cuadrado colocado justo en el centro y de color negro,2023-05-11 14:31:42,Sí,México
601857c3c3f5ce0c3e5fb913,size,2,bottom_left,3,No,"Un gran circulo centrado, de color negro",2023-05-11 14:31:42,Sí,México
614ca52e4fde46b0df5c728d,size,4,top_right,0,No,estrella,2023-05-11 14:31:54,Sí,México
614ca52e4fde46b0df5c728d,size,3,bottom_right,1,Yes,signo de mas,2023-05-11 14:31:54,Sí,México
614ca52e4fde46b0df5c728d,size,2,bottom_left,2,No,circulo,2023-05-11 14:31:54,Sí,México
614ca52e4fde46b0df5c728d,size,1,top_left,3,Yes,corazon,2023-05-11 14:31:54,Sí,México
60513316605b73cfd1f8d167,size,4,top_right,0,No,Estrella Grande,2023-05-11 14:33:24,Sí,México
60513316605b73cfd1f8d167,size,3,bottom_left,1,No,Cruz Grande,2023-05-11 14:33:24,Sí,México
60513316605b73cfd1f8d167,size,1,bottom_right,2,Yes,Triangulo pequeño,2023-05-11 14:33:24,Sí,México
60513316605b73cfd1f8d167,size,2,top_left,3,Yes,Rectángulo Pequeño,2023-05-11 14:33:24,Sí,México
5f2f46b2c1cba4190424f343,size,3,bottom_right,0,Yes,cruz,2023-05-11 14:33:46,Sí,México
5f2f46b2c1cba4190424f343,size,4,bottom_left,1,No,rombo grande,2023-05-11 14:33:46,Sí,México
5f2f46b2c1cba4190424f343,size,2,top_right,2,No,rectangulo,2023-05-11 14:33:46,Sí,México
5f2f46b2c1cba4190424f343,size,1,top_left,3,Yes,corazón pequeño,2023-05-11 14:33:46,Sí,México
613a9492023e2c60404e3881,size,2,bottom_right,0,Yes,cuadrado,2023-05-11 14:34:50,Sí,México
613a9492023e2c60404e3881,size,3,top_right,1,No,cuadrado,2023-05-11 14:34:50,Sí,México
613a9492023e2c60404e3881,size,1,bottom_left,2,No,cuadrado,2023-05-11 14:34:50,Sí,México
613a9492023e2c60404e3881,size,4,top_left,3,Yes,cuadraro,2023-05-11 14:34:50,Sí,México
61258b0f5a6eed6295d4f067,size,2,top_right,0,No,Rectángulo,2023-05-11 14:35:15,Sí,México
61258b0f5a6eed6295d4f067,size,4,bottom_right,1,Yes,Rombo,2023-05-11 14:35:15,Sí,México
61258b0f5a6eed6295d4f067,size,1,bottom_left,2,No,Triángulo,2023-05-11 14:35:15,Sí,México
61258b0f5a6eed6295d4f067,size,3,top_left,3,Yes,Cuadrado,2023-05-11 14:35:15,Sí,México
60e3a49b69e8d767b615e7a0,size,2,bottom_right,0,Yes,Circulo,2023-05-11 14:35:15,Sí,México
60e3a49b69e8d767b615e7a0,size,3,top_left,1,Yes,Cuadrado,2023-05-11 14:35:15,Sí,México
60e3a49b69e8d767b615e7a0,size,4,top_right,2,No,Estrella,2023-05-11 14:35:15,Sí,México
60e3a49b69e8d767b615e7a0,size,1,bottom_left,3,No,Triangulo,2023-05-11 14:35:15,Sí,México
614a433bba99b00a68b0a435,size,2,bottom_left,0,No,circle,2023-05-11 14:35:16,Sí,México
614a433bba99b00a68b0a435,size,3,top_right,1,No,square,2023-05-11 14:35:16,Sí,México
614a433bba99b00a68b0a435,size,4,bottom_right,2,Yes,diamond,2023-05-11 14:35:16,Sí,México
614a433bba99b00a68b0a435,size,1,top_left,3,Yes,heart,2023-05-11 14:35:16,Sí,México
616768a6a3e8a3050ab58685,size,4,bottom_left,0,No,Rombo,2023-05-11 14:35:54,Sí,México
616768a6a3e8a3050ab58685,size,1,bottom_right,1,Yes,Triangulo,2023-05-11 14:35:54,Sí,México
616768a6a3e8a3050ab58685,size,2,top_left,2,Yes,Rectángulocu,2023-05-11 14:35:54,Sí,México
616768a6a3e8a3050ab58685,size,3,top_right,3,No,Cuadrado,2023-05-11 14:35:54,Sí,México
61144c403a9f41dcb4acc040,size,3,bottom_right,0,Yes,Cruz,2023-05-11 14:36:00,Sí,México
61144c403a9f41dcb4acc040,size,4,bottom_left,1,No,Rombo,2023-05-11 14:36:00,Sí,México
61144c403a9f41dcb4acc040,size,1,top_right,2,No,Corazón ,2023-05-11 14:36:00,Sí,México
61144c403a9f41dcb4acc040,size,2,top_left,3,Yes,Rectangulo,2023-05-11 14:36:00,Sí,México
616768a6a3e8a3050ab58685,size,4,bottom_left,0,No,Rombo,2023-05-11 14:36:15,Sí,México
616768a6a3e8a3050ab58685,size,1,bottom_right,1,Yes,Triangulo,2023-05-11 14:36:15,Sí,México
616768a6a3e8a3050ab58685,size,2,top_left,2,Yes,Rectángulocu,2023-05-11 14:36:15,Sí,México
616768a6a3e8a3050ab58685,size,3,top_right,3,No,Cuadrado,2023-05-11 14:36:15,Sí,México
5ffab69a57132749844b8020,size,4,bottom_left,0,No,Rombo grande,2023-05-11 14:36:17,Sí,México
5ffab69a57132749844b8020,size,3,top_left,1,Yes,Cuadrado pequeño,2023-05-11 14:36:17,Sí,México
5ffab69a57132749844b8020,size,1,bottom_right,2,Yes,Triángulo pequeño,2023-05-11 14:36:17,Sí,México
5ffab69a57132749844b8020,size,2,top_right,3,No,Rectángulo,2023-05-11 14:36:17,Sí,México
5d4ca0ef259d580001cde9bb,size,4,top_right,0,No,Estrella,2023-05-11 14:38:04,Sí,México
5d4ca0ef259d580001cde9bb,size,2,bottom_left,1,No,Círculo,2023-05-11 14:38:04,Sí,México
