participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
6154b3a7e4bc93e1ce93c6bc,color,1,top_right,1,No,sol cafe,2023-05-11 05:55:41,Sí,México
6154b3a7e4bc93e1ce93c6bc,color,4,bottom_right,2,No,cruz morada,2023-05-11 05:55:41,Sí,México
6154b3a7e4bc93e1ce93c6bc,color,2,bottom_left,3,Yes,cuadrado rosa,2023-05-11 05:55:41,Sí,México
616b06e97addc4a9a638909e,color,3,bottom_left,0,Yes,Círculo gris,2023-05-11 05:56:50,Sí,México
616b06e97addc4a9a638909e,color,1,bottom_right,1,No,Triángulo rosa,2023-05-11 05:56:50,Sí,México
616b06e97addc4a9a638909e,color,4,top_left,2,Yes,Rombo gris,2023-05-11 05:56:50,Sí,México
616b06e97addc4a9a638909e,color,2,top_right,3,No,Rectángulo amarillo ,2023-05-11 05:56:50,Sí,México
61612589346d8995f94f2dc9,color,1,top_right,0,No,sol,2023-05-11 05:56:52,Sí,México
61612589346d8995f94f2dc9,color,4,bottom_right,1,No,cruz,2023-05-11 05:56:52,Sí,México
61612589346d8995f94f2dc9,color,3,bottom_left,2,Yes,círculo ,2023-05-11 05:56:52,Sí,México
61612589346d8995f94f2dc9,color,2,top_left,3,Yes,rectángulo ,2023-05-11 05:56:52,Sí,México
5ae5474458af2400010a3a54,color,4,top_left,0,Yes,Rombo gris,2023-05-11 05:58:44,Sí,México
5ae5474458af2400010a3a54,color,2,top_right,1,No,Rectangulo amarillo,2023-05-11 05:58:44,Sí,México
5ae5474458af2400010a3a54,color,3,bottom_right,2,No,Triangulo amarillo,2023-05-11 05:58:44,Sí,México
5ae5474458af2400010a3a54,color,1,bottom_left,3,Yes,Corazón morado o purpura,2023-05-11 05:58:44,Sí,México
5f6785ff73bbcf3923de77cc,color,2,top_right,0,No,Rectángulo ,2023-05-11 05:58:57,Sí,México
5f6785ff73bbcf3923de77cc,color,4,bottom_left,1,Yes,Corazón ,2023-05-11 05:58:57,Sí,México
5f6785ff73bbcf3923de77cc,color,1,top_left,2,Yes,Cuadrado,2023-05-11 05:58:57,Sí,México
5f6785ff73bbcf3923de77cc,color,3,bottom_right,3,No,Triángulo,2023-05-11 05:58:57,Sí,México
61590846f7687dc33e5ff20c,color,1,bottom_left,0,Yes,corazón morado,2023-05-11 05:59:12,Sí,México
61590846f7687dc33e5ff20c,color,2,top_right,1,No,rectángulo amarillo,2023-05-11 05:59:12,Sí,México
61590846f7687dc33e5ff20c,color,4,top_left,2,Yes,rombo gris,2023-05-11 05:59:12,Sí,México
61590846f7687dc33e5ff20c,color,3,bottom_right,3,No,triángulo amarillo,2023-05-11 05:59:12,Sí,México
6155e324c9ecb68a99cdede9,color,3,top_left,0,Yes,Es una estrella de cinco puntos de color rosa que se encuentra en la esquina superior izquierda.,2023-05-11 05:59:43,Sí,México
6155e324c9ecb68a99cdede9,color,4,top_right,1,No,Es un rectángulo naranja que se encuentra en la esquina superior derecha,2023-05-11 05:59:43,Sí,México
6155e324c9ecb68a99cdede9,color,1,bottom_left,2,Yes,Un corazón morado que se encuentra en la esquina inferior izquierda,2023-05-11 05:59:43,Sí,México
6155e324c9ecb68a99cdede9,color,2,bottom_right,3,No,Círculo amarillo que se encuentra en la esquina inferior derecha ,2023-05-11 05:59:43,Sí,México
61413300c9d2346cfb3d9ca5,color,4,top_left,0,Yes,Rombo gris,2023-05-11 06:00:31,Sí,México
61413300c9d2346cfb3d9ca5,color,2,bottom_left,1,Yes,Cuadrado rosa,2023-05-11 06:00:31,Sí,México
61413300c9d2346cfb3d9ca5,color,1,top_right,2,No,Sol café,2023-05-11 06:00:31,Sí,México
61413300c9d2346cfb3d9ca5,color,3,bottom_right,3,No,Triángulo equilátero amarillo,2023-05-11 06:00:31,Sí,México
6135336b7ffeb440e6a0f042,color,2,top_left,0,Yes,Rectángulo ,2023-05-11 06:00:41,Sí,México
6135336b7ffeb440e6a0f042,color,3,top_right,1,No,Rectángulo ,2023-05-11 06:00:41,Sí,México
6135336b7ffeb440e6a0f042,color,1,bottom_right,2,No,Triangulo ,2023-05-11 06:00:41,Sí,México
6135336b7ffeb440e6a0f042,color,4,bottom_left,3,Yes,Corazón ,2023-05-11 06:00:41,Sí,México
5ea8176676434f02a39db063,color,2,bottom_right,0,No,Círculo amarillo,2023-05-11 06:01:02,Sí,México
5ea8176676434f02a39db063,color,4,top_left,1,Yes,Rombo gris,2023-05-11 06:01:02,Sí,México
5ea8176676434f02a39db063,color,3,bottom_left,2,Yes,Círculo gris,2023-05-11 06:01:02,Sí,México
5ea8176676434f02a39db063,color,1,top_right,3,No,Estrella café,2023-05-11 06:01:02,Sí,México
5d9f84ebb9f68200173e3c58,color,1,bottom_right,0,No,triangulo rosa,2023-05-11 06:04:20,Sí,México
5d9f84ebb9f68200173e3c58,color,2,bottom_left,1,Yes,cuadrado rosa,2023-05-11 06:04:20,Sí,México
5d9f84ebb9f68200173e3c58,color,3,top_right,2,No,rectangulo amarillo,2023-05-11 06:04:20,Sí,México
5d9f84ebb9f68200173e3c58,color,4,top_left,3,Yes,figura de cuatro lados color lila,2023-05-11 06:04:20,Sí,México
613a80cc61f7aa5309b8acb3,color,2,top_left,0,Yes,Rectángulo ,2023-05-11 06:05:17,Sí,México
613a80cc61f7aa5309b8acb3,color,1,top_right,1,No,Sol,2023-05-11 06:05:17,Sí,México
613a80cc61f7aa5309b8acb3,color,3,bottom_right,2,No,Triángulo ,2023-05-11 06:05:17,Sí,México
613a80cc61f7aa5309b8acb3,color,4,bottom_left,3,Yes,Corazón ,2023-05-11 06:05:17,Sí,México
5edd2e458f29cfa351de300d,color,1,top_right,0,No,La figura en el cuadro rojo se asemeja a un sol ,2023-05-11 06:05:28,Sí,México
5edd2e458f29cfa351de300d,color,3,bottom_right,1,No,La figura en el cuadro rojo se asemeja a un triangulo ,2023-05-11 06:05:28,Sí,México
5edd2e458f29cfa351de300d,color,2,bottom_left,2,Yes,La figura en el cuadro rojo se asemeja a un cuadrado,2023-05-11 06:05:28,Sí,México
5edd2e458f29cfa351de300d,color,4,top_left,3,Yes,La figura en el cuadro rojo se asemeja a un rombo ,2023-05-11 06:05:28,Sí,México
61764d66dde556a8e0d03c14,color,2,bottom_right,0,No,círculo amarillo,2023-05-11 06:06:21,Sí,México
61764d66dde556a8e0d03c14,color,4,top_right,1,No,rectángulo naranja,2023-05-11 06:06:21,Sí,México
61764d66dde556a8e0d03c14,color,3,top_left,2,Yes,estrella rosa,2023-05-11 06:06:21,Sí,México
61764d66dde556a8e0d03c14,color,1,bottom_left,3,Yes,corazón morado,2023-05-11 06:06:21,Sí,México
615e67a92bcd04cb496d647a,color,4,bottom_left,0,Yes,Corazón ,2023-05-11 06:06:51,Sí,México
615e67a92bcd04cb496d647a,color,3,bottom_right,1,No,Triángulo ,2023-05-11 06:06:51,Sí,México
615e67a92bcd04cb496d647a,color,2,top_right,2,No,Rectángulo ,2023-05-11 06:06:51,Sí,México
615e67a92bcd04cb496d647a,color,1,top_left,3,Yes,Cuadrado ,2023-05-11 06:06:51,Sí,México
5cd9cd20300c8c00016ea1c4,color,4,top_right,0,No,rectangulo naranja,2023-05-11 06:07:10,Sí,México
5cd9cd20300c8c00016ea1c4,color,2,top_left,1,Yes,rectangulo rosa,2023-05-11 06:07:10,Sí,México
5cd9cd20300c8c00016ea1c4,color,1,bottom_left,2,Yes,corazon purpura,2023-05-11 06:07:10,Sí,México
5cd9cd20300c8c00016ea1c4,color,3,bottom_right,3,No,triangulo amarillo,2023-05-11 06:07:10,Sí,México
5ba85b3a46de410001ecf951,color,1,top_left,0,Yes,cuadrado azul,2023-05-11 06:07:45,Sí,México
5ba85b3a46de410001ecf951,color,3,top_right,1,No,rectangulo amarillo,2023-05-11 06:07:45,Sí,México
5ba85b3a46de410001ecf951,color,2,bottom_left,2,Yes,cuadrado rosa,2023-05-11 06:07:45,Sí,México
5ba85b3a46de410001ecf951,color,4,bottom_right,3,No,cruz purpura,2023-05-11 06:07:45,Sí,México
5b89b952b660de0001f2f636,color,3,top_left,0,Yes,Estrella rosa,2023-05-11 06:09:12,Sí,México
5b89b952b660de0001f2f636,color,1,top_right,1,No,Sol café ,2023-05-11 06:09:12,Sí,México
5b89b952b660de0001f2f636,color,2,bottom_right,2,No,Círculo amarillo,2023-05-11 06:09:12,Sí,México
5b89b952b660de0001f2f636,color,4,bottom_left,3,Yes,Corazón rojo,2023-05-11 06:09:12,Sí,México
61400425790ab5dbef568393,color,3,top_left,0,Yes,Estrella rosa,2023-05-11 06:10:31,Sí,México
61400425790ab5dbef568393,color,2,bottom_left,1,Yes,Cuadrado rosa,2023-05-11 06:10:31,Sí,México
61400425790ab5dbef568393,color,4,bottom_right,2,No,Morado,2023-05-11 06:10:31,Sí,México
61400425790ab5dbef568393,color,1,top_right,3,No,Café ,2023-05-11 06:10:31,Sí,México
613b7bdc3a329ab20c067d1a,color,3,top_left,0,Yes,estrella rosa,2023-05-11 06:11:39,Sí,México
613b7bdc3a329ab20c067d1a,color,2,bottom_left,1,Yes,cuadrado rosa,2023-05-11 06:11:39,Sí,México
613b7bdc3a329ab20c067d1a,color,1,bottom_right,2,No,triángulo rosa,2023-05-11 06:11:39,Sí,México
613b7bdc3a329ab20c067d1a,color,4,top_right,3,No,rectángulo naranja,2023-05-11 06:11:39,Sí,México
5f6c343552bdce1aedca6ae1,color,2,bottom_right,0,No,Círculo amarillo,2023-05-11 06:12:16,Sí,México
5f6c343552bdce1aedca6ae1,color,3,top_right,1,No,Rectángulo amarillo,2023-05-11 06:12:16,Sí,México
5f6c343552bdce1aedca6ae1,color,1,bottom_left,2,Yes,Corazón morado,2023-05-11 06:12:16,Sí,México
5f6c343552bdce1aedca6ae1,color,4,top_left,3,Yes,Rombo gris,2023-05-11 06:12:16,Sí,México
5ec0767b706cd80e18d8d239,color,2,bottom_left,0,Yes,Cuadrado Rosa,2023-05-11 06:12:50,Sí,México
5ec0767b706cd80e18d8d239,color,3,top_right,1,No,Rectángulo Amarillo ,2023-05-11 06:12:50,Sí,México
5ec0767b706cd80e18d8d239,color,1,bottom_right,2,No,Triángulo Morado,2023-05-11 06:12:50,Sí,México
5ec0767b706cd80e18d8d239,color,4,top_left,3,Yes,Diamante gris ,2023-05-11 06:12:50,Sí,México
5f5729f8eb21501a1a407330,color,2,bottom_right,0,No,Círculo Amarillo,2023-05-11 06:13:18,Sí,México
5f5729f8eb21501a1a407330,color,1,bottom_left,1,Yes,Corazón Morado,2023-05-11 06:13:18,Sí,México
5f5729f8eb21501a1a407330,color,3,top_right,2,No,Rectángulo Amarillo,2023-05-11 06:13:18,Sí,México
5f5729f8eb21501a1a407330,color,4,top_left,3,Yes,Diamante Gris,2023-05-11 06:13:18,Sí,México
6047b38939f7610352261d47,color,4,top_left,0,Yes,rombo gris,2023-05-11 06:13:49,Sí,México
6047b38939f7610352261d47,color,2,top_right,1,No,rectángulo amarillo,2023-05-11 06:13:49,Sí,México
6047b38939f7610352261d47,color,1,bottom_left,2,Yes,Corazón purpura,2023-05-11 06:13:49,Sí,México
6047b38939f7610352261d47,color,3,bottom_right,3,No,Triángulo amarillo,2023-05-11 06:13:49,Sí,México
613bc7f851aaeed5e879f7cb,color,3,top_left,0,Yes,estrella rosa,2023-05-11 06:14:20,Sí,México
613bc7f851aaeed5e879f7cb,color,2,top_right,1,No,rectangulo amarillo,2023-05-11 06:14:20,Sí,México
613bc7f851aaeed5e879f7cb,color,4,bottom_left,2,Yes,corazon rojo,2023-05-11 06:14:20,Sí,México
613bc7f851aaeed5e879f7cb,color,1,bottom_right,3,No,triangulo rosa,2023-05-11 06:14:20,Sí,México
5bdf91dbb32fa800012ea282,color,4,top_right,0,No,RECTANGULO NARANJA,2023-05-11 06:18:01,Sí,México
5bdf91dbb32fa800012ea282,color,1,top_left,1,Yes,CUADRADO AZUL,2023-05-11 06:18:01,Sí,México
5bdf91dbb32fa800012ea282,color,2,bottom_left,2,Yes,CUADRADO PURPURA,2023-05-11 06:18:01,Sí,México
5bdf91dbb32fa800012ea282,color,3,bottom_right,3,No,TRIANGULO AMARILLO,2023-05-11 06:18:01,Sí,México
613fbc436c2add6e4078a1a3,color,2,bottom_left,0,Yes,Cuadrado,2023-05-11 06:18:30,Sí,México
613fbc436c2add6e4078a1a3,color,4,bottom_right,1,No,Cruz,2023-05-11 06:18:30,Sí,México
613fbc436c2add6e4078a1a3,color,3,top_right,2,No,Rectángulo ,2023-05-11 06:18:30,Sí,México
613fbc436c2add6e4078a1a3,color,1,top_left,3,Yes,Cuadrado ,2023-05-11 06:18:30,Sí,México
5b67e3d982d9db000118efc9,color,2,top_right,0,No,Rectángulo,2023-05-11 06:18:47,Sí,México
5b67e3d982d9db000118efc9,color,1,bottom_left,1,Yes,Corazón,2023-05-11 06:18:47,Sí,México
5b67e3d982d9db000118efc9,color,4,top_left,2,Yes,Rombo,2023-05-11 06:18:47,Sí,México
5b67e3d982d9db000118efc9,color,3,bottom_right,3,No,Triángulo,2023-05-11 06:18:47,Sí,México
613bd3a683a2ac56a4119aa6,color,3,top_left,0,Yes,Estrella,2023-05-11 06:19:11,Sí,México
613bd3a683a2ac56a4119aa6,color,4,top_right,1,No,Rectángulo ,2023-05-11 06:19:11,Sí,México
613bd3a683a2ac56a4119aa6,color,2,bottom_left,2,Yes,Cuadrado,2023-05-11 06:19:11,Sí,México
613bd3a683a2ac56a4119aa6,color,1,bottom_right,3,No,Triángulo ,2023-05-11 06:19:11,Sí,México
5f9a045da6c3431141e8339d,color,2,top_right,0,No,Rectángulo amarillo ,2023-05-11 06:19:38,Sí,México
5f9a045da6c3431141e8339d,color,3,bottom_right,1,No,triángulo amarillo,2023-05-11 06:19:38,Sí,México
5f9a045da6c3431141e8339d,color,1,bottom_left,2,Yes,Corazón púrpura,2023-05-11 06:19:38,Sí,México
5f9a045da6c3431141e8339d,color,4,top_left,3,Yes,Rombo gris,2023-05-11 06:19:38,Sí,México
5e9569e57ca863415e6359bc,color,3,top_left,0,Yes,esta figura es una estrella rosa,2023-05-11 06:21:28,Sí,México
5e9569e57ca863415e6359bc,color,2,top_right,1,No,esta figura es un rectangulo amarillo,2023-05-11 06:21:28,Sí,México
5e9569e57ca863415e6359bc,color,4,bottom_right,2,No,esta figura es una cruz morada,2023-05-11 06:21:28,Sí,México
5e9569e57ca863415e6359bc,color,1,bottom_left,3,Yes,esta figura es un corazón morado,2023-05-11 06:21:28,Sí,México
6169118652b41396875833ee,color,2,top_right,0,No,rectangulo,2023-05-11 06:21:56,Sí,México
6169118652b41396875833ee,color,1,top_left,1,Yes,cuadrado,2023-05-11 06:21:56,Sí,México
6169118652b41396875833ee,color,4,bottom_right,2,No,cruz,2023-05-11 06:21:56,Sí,México
6169118652b41396875833ee,color,3,bottom_left,3,Yes,circulo,2023-05-11 06:21:56,Sí,México
613ee464768f4be3b5ff3eaa,color,4,bottom_left,0,Yes,Corazón rojo,2023-05-11 06:22:13,Sí,México
613ee464768f4be3b5ff3eaa,color,3,bottom_right,1,No,Triangulo amarillo,2023-05-11 06:22:13,Sí,México
613ee464768f4be3b5ff3eaa,color,2,top_left,2,Yes,Rectangulo rosa,2023-05-11 06:22:13,Sí,México
613ee464768f4be3b5ff3eaa,color,1,top_right,3,No,Sol marrón,2023-05-11 06:22:13,Sí,México
6139133041546096188da709,color,2,top_right,0,No,rectángulo,2023-05-11 06:23:14,Sí,México
6139133041546096188da709,color,4,bottom_right,1,No,cruz,2023-05-11 06:23:14,Sí,México
6139133041546096188da709,color,1,bottom_left,2,Yes,corazón,2023-05-11 06:23:14,Sí,México
6139133041546096188da709,color,3,top_left,3,Yes,estrella,2023-05-11 06:23:14,Sí,México
5daf37b9c26dbe0010a1248c,color,4,bottom_right,0,No,cruz morada,2023-05-11 06:23:18,Sí,México
5daf37b9c26dbe0010a1248c,color,2,bottom_left,1,Yes,cuadro rosa,2023-05-11 06:23:18,Sí,México
5daf37b9c26dbe0010a1248c,color,1,top_left,2,Yes,cuadro azúl,2023-05-11 06:23:18,Sí,México
5daf37b9c26dbe0010a1248c,color,3,top_right,3,No,rectángulo amarillo,2023-05-11 06:23:18,Sí,México
60db9a1eb82917b04a2f99fa,color,1,bottom_right,0,No,Triangulo,2023-05-11 06:24:38,Sí,México
60db9a1eb82917b04a2f99fa,color,3,top_left,1,Yes,Estrella,2023-05-11 06:24:38,Sí,México
60db9a1eb82917b04a2f99fa,color,4,top_right,2,No,Rectangulo,2023-05-11 06:24:38,Sí,México
60db9a1eb82917b04a2f99fa,color,2,bottom_left,3,Yes,Cuadrado,2023-05-11 06:24:38,Sí,México
614386aaad55b05aa5c7767e,color,2,top_right,0,No,Rectángulo amarillo,2023-05-11 06:24:39,Sí,México
614386aaad55b05aa5c7767e,color,3,top_left,1,Yes,Estrella rosa,2023-05-11 06:24:39,Sí,México
614386aaad55b05aa5c7767e,color,1,bottom_left,2,Yes,Corazón morado,2023-05-11 06:24:39,Sí,México
614386aaad55b05aa5c7767e,color,4,bottom_right,3,No,Más morado,2023-05-11 06:24:39,Sí,México
5f26f8447f5aab4a652c721d,color,3,bottom_right,0,No,Triángulo,2023-05-11 06:26:10,Sí,Estados Unidos
5f26f8447f5aab4a652c721d,color,1,top_right,1,No,Sol,2023-05-11 06:26:10,Sí,Estados Unidos
5f26f8447f5aab4a652c721d,color,4,bottom_left,2,Yes,Corazón,2023-05-11 06:26:10,Sí,Estados Unidos
5f26f8447f5aab4a652c721d,color,2,top_left,3,Yes,Rectángulo,2023-05-11 06:26:10,Sí,Estados Unidos
614fb62d27185da9cc2a9a24,color,2,bottom_left,0,Yes,Cuadrado rosa ,2023-05-11 06:26:13,Sí,México
614fb62d27185da9cc2a9a24,color,4,top_left,1,Yes,Diamante gris ,2023-05-11 06:26:13,Sí,México
614fb62d27185da9cc2a9a24,color,3,bottom_right,2,No,Triángulo amarillo,2023-05-11 06:26:13,Sí,México
614fb62d27185da9cc2a9a24,color,1,top_right,3,No,Sol,2023-05-11 06:26:13,Sí,México
5ff265688f62107122f931f2,color,4,bottom_right,0,No,Cruz morada ,2023-05-11 06:26:48,Sí,México
5ff265688f62107122f931f2,color,3,top_right,1,No,Rectángulo amarillo,2023-05-11 06:26:48,Sí,México
5ff265688f62107122f931f2,color,2,bottom_left,2,Yes,Cuadro rosa,2023-05-11 06:26:48,Sí,México
5ff265688f62107122f931f2,color,1,top_left,3,Yes,Cuadro azul,2023-05-11 06:26:48,Sí,México
614b6e4a03ded5acfe2ef9b0,color,1,top_left,0,Yes,cuadrado,2023-05-11 06:29:40,Sí,México
614b6e4a03ded5acfe2ef9b0,color,3,bottom_left,1,Yes,circulo,2023-05-11 06:29:40,Sí,México
614b6e4a03ded5acfe2ef9b0,color,4,top_right,2,No,rectangulo,2023-05-11 06:29:40,Sí,México
614b6e4a03ded5acfe2ef9b0,color,2,bottom_right,3,No,circulo,2023-05-11 06:29:40,Sí,México
5ed9fe560adb8b5a860d8d80,color,3,bottom_left,0,Yes,círculo,2023-05-11 06:30:25,Sí,México
5ed9fe560adb8b5a860d8d80,color,2,top_left,1,Yes,rectángulo,2023-05-11 06:30:25,Sí,México
5ed9fe560adb8b5a860d8d80,color,1,top_right,2,No,sol,2023-05-11 06:30:25,Sí,México
5ed9fe560adb8b5a860d8d80,color,4,bottom_right,3,No,más,2023-05-11 06:30:25,Sí,México
5b8c8e7d0c740e00019d55c3,color,2,top_right,0,No,Rectángulo amarillo,2023-05-11 06:31:02,Sí,México
5b8c8e7d0c740e00019d55c3,color,3,bottom_left,1,Yes,Círculo gris.,2023-05-11 06:31:02,Sí,México
5b8c8e7d0c740e00019d55c3,color,1,top_left,2,Yes,Cuadro azul,2023-05-11 06:31:02,Sí,México
5b8c8e7d0c740e00019d55c3,color,4,bottom_right,3,No,Cruz morada,2023-05-11 06:31:02,Sí,México
5eb471789686d82c24661cb3,color,2,top_left,0,Yes,rectángulo,2023-05-11 06:31:09,Sí,México
5eb471789686d82c24661cb3,color,3,bottom_left,1,Yes,círculo,2023-05-11 06:31:09,Sí,México
5eb471789686d82c24661cb3,color,1,top_right,2,No,sol,2023-05-11 06:31:09,Sí,México
5eb471789686d82c24661cb3,color,4,bottom_right,3,No,más,2023-05-11 06:31:09,Sí,México
600cd05c07aa66461671a98e,color,4,top_right,0,No,Rectángulo  naranja,2023-05-11 06:31:52,Sí,México
600cd05c07aa66461671a98e,color,2,bottom_right,1,No,Circulo amarillo ,2023-05-11 06:31:52,Sí,México
600cd05c07aa66461671a98e,color,3,top_left,2,Yes,Estrella rosa,2023-05-11 06:31:52,Sí,México
600cd05c07aa66461671a98e,color,1,bottom_left,3,Yes,Corazón morado,2023-05-11 06:31:52,Sí,México
613a80b393cb8128b75cda11,color,2,top_right,0,No,rectángulo amarillo,2023-05-11 06:32:45,Sí,México
613a80b393cb8128b75cda11,color,1,bottom_right,1,No,triángulo morado,2023-05-11 06:32:45,Sí,México
613a80b393cb8128b75cda11,color,4,bottom_left,2,Yes,corazón rojo,2023-05-11 06:32:45,Sí,México
613a80b393cb8128b75cda11,color,3,top_left,3,Yes,estrella morada,2023-05-11 06:32:45,Sí,México
5bb511c6689fc5000149c703,color,2,top_right,0,No,"Es un rectangulo color amarillo, con borde negro",2023-05-11 06:33:16,Sí,México
5bb511c6689fc5000149c703,color,1,bottom_right,1,No,Es un triangulo rosa con borde negro,2023-05-11 06:33:16,Sí,México
5bb511c6689fc5000149c703,color,3,top_left,2,Yes,Es una estrella rosa con borde negro,2023-05-11 06:33:16,Sí,México
5bb511c6689fc5000149c703,color,4,bottom_left,3,Yes,Es un corazon rojo con borde negro,2023-05-11 06:33:16,Sí,México
5e830b929f2ed2018ec42099,color,3,top_right,0,No,Rectángulo,2023-05-11 06:33:55,Sí,México
5e830b929f2ed2018ec42099,color,1,bottom_left,1,Yes,Corazón,2023-05-11 06:33:55,Sí,México
5e830b929f2ed2018ec42099,color,4,bottom_right,2,No,Signo de más,2023-05-11 06:33:55,Sí,México
5e830b929f2ed2018ec42099,color,2,top_left,3,Yes,Rectángulo,2023-05-11 06:33:55,Sí,México
6157cc2ec724bfb545858adc,color,3,top_right,0,No,rectangulo,2023-05-11 06:34:43,Sí,México
6157cc2ec724bfb545858adc,color,4,top_left,1,Yes,rombo,2023-05-11 06:34:43,Sí,México
6157cc2ec724bfb545858adc,color,2,bottom_left,2,Yes,cuadrado,2023-05-11 06:34:43,Sí,México
6157cc2ec724bfb545858adc,color,1,bottom_right,3,No,triangulo ,2023-05-11 06:34:43,Sí,México
60d6cf661bbe1f28e48040bd,color,3,top_right,0,No,Rectángulo amarillo,2023-05-11 06:35:20,Sí,México
60d6cf661bbe1f28e48040bd,color,2,bottom_left,1,Yes,Cuadro rosa ,2023-05-11 06:35:20,Sí,México
60d6cf661bbe1f28e48040bd,color,4,top_left,2,Yes,Diamante verde,2023-05-11 06:35:20,Sí,México
60d6cf661bbe1f28e48040bd,color,1,bottom_right,3,No,Triangulo rosa,2023-05-11 06:35:20,Sí,México
5cf80c2ccbe8f10016dba137,color,2,bottom_left,0,Yes,cuadrado,2023-05-11 06:35:49,Sí,México
5cf80c2ccbe8f10016dba137,color,3,bottom_right,1,No,triangulo,2023-05-11 06:35:49,Sí,México
5cf80c2ccbe8f10016dba137,color,4,top_right,2,No,rectangulo,2023-05-11 06:35:49,Sí,México
5cf80c2ccbe8f10016dba137,color,1,top_left,3,Yes,cuadrado,2023-05-11 06:35:49,Sí,México
614f8516923f828c619e0b8d,color,3,bottom_right,0,No,triangulo amarillo,2023-05-11 06:37:41,Sí,México
614f8516923f828c619e0b8d,color,2,top_right,1,No,rectangulo amarillo,2023-05-11 06:37:41,Sí,México
614f8516923f828c619e0b8d,color,1,bottom_left,2,Yes,corazon morado,2023-05-11 06:37:41,Sí,México
614f8516923f828c619e0b8d,color,4,top_left,3,Yes,rombo gris,2023-05-11 06:37:41,Sí,México
607893faf75b80c8b2a14613,color,2,bottom_left,0,Yes,Cuadrado ,2023-05-11 06:38:29,Sí,México
607893faf75b80c8b2a14613,color,4,top_left,1,Yes,Rombo ,2023-05-11 06:38:29,Sí,México
607893faf75b80c8b2a14613,color,1,top_right,2,No,Sol,2023-05-11 06:38:29,Sí,México
607893faf75b80c8b2a14613,color,3,bottom_right,3,No,Triángulo ,2023-05-11 06:38:29,Sí,México
616918b54601d4453718a030,color,3,bottom_right,0,No,Triángulo ,2023-05-11 06:40:29,Sí,México
616918b54601d4453718a030,color,4,top_left,1,Yes,Rombo,2023-05-11 06:40:29,Sí,México
616918b54601d4453718a030,color,1,top_right,2,No,Sol,2023-05-11 06:40:29,Sí,México
616918b54601d4453718a030,color,2,bottom_left,3,Yes,Cuadrado,2023-05-11 06:40:29,Sí,México
614e4293cc2629b9b02953b9,color,3,top_left,0,Yes,Estrella,2023-05-11 06:42:42,Sí,México
614e4293cc2629b9b02953b9,color,1,top_right,1,No,Sol,2023-05-11 06:42:42,Sí,México
614e4293cc2629b9b02953b9,color,4,bottom_left,2,Yes,Corazón ,2023-05-11 06:42:42,Sí,México
614e4293cc2629b9b02953b9,color,2,bottom_right,3,No,Círculo ,2023-05-11 06:42:42,Sí,México
5fd96512beeb77458bad169f,color,3,bottom_right,0,No,Triangulo amarillo,2023-05-11 06:43:44,Sí,México
5fd96512beeb77458bad169f,color,1,bottom_left,1,Yes,Corazon morado,2023-05-11 06:43:44,Sí,México
5fd96512beeb77458bad169f,color,2,top_left,2,Yes,Rectangulo rosa,2023-05-11 06:43:44,Sí,México
5fd96512beeb77458bad169f,color,4,top_right,3,No,Rectangulo naranja,2023-05-11 06:43:44,Sí,México
5f05fa1557d36f0f2bacae60,color,1,top_right,0,No,Sol de color café,2023-05-11 06:46:03,Sí,México
5f05fa1557d36f0f2bacae60,color,4,top_left,1,Yes,Un rombo de color gris,2023-05-11 06:46:03,Sí,México
5f05fa1557d36f0f2bacae60,color,2,bottom_right,2,No,Un círculo amarillo,2023-05-11 06:46:03,Sí,México
5f05fa1557d36f0f2bacae60,color,3,bottom_left,3,Yes,Un círculo gris,2023-05-11 06:46:03,Sí,México
611e8eb93bfbb9a9496689ac,color,2,top_left,0,Yes,Rectángulo ,2023-05-11 06:46:03,Sí,México
611e8eb93bfbb9a9496689ac,color,3,bottom_right,1,No,Triángulo equilatero,2023-05-11 06:46:03,Sí,México
611e8eb93bfbb9a9496689ac,color,1,bottom_left,2,Yes,Corazón,2023-05-11 06:46:03,Sí,México
611e8eb93bfbb9a9496689ac,color,4,top_right,3,No,Rectángulo,2023-05-11 06:46:03,Sí,México
613b78d2e578df60af0c6814,color,4,top_left,0,Yes,Rombo,2023-05-11 06:46:39,Sí,México
613b78d2e578df60af0c6814,color,1,top_right,1,No,Sol,2023-05-11 06:46:39,Sí,México
613b78d2e578df60af0c6814,color,2,bottom_left,2,Yes,Cuadrado,2023-05-11 06:46:39,Sí,México
613b78d2e578df60af0c6814,color,3,bottom_right,3,No,Triángulo,2023-05-11 06:46:39,Sí,México
60fd0f49858465796afd5da9,color,1,bottom_left,0,Yes,La figura es de color morado y tiene forma de corazón ,2023-05-11 06:46:50,Sí,México
60fd0f49858465796afd5da9,color,2,top_right,1,No,Rectángulo de color amarillo,2023-05-11 06:46:50,Sí,México
60fd0f49858465796afd5da9,color,3,bottom_right,2,No,Figura de 3 lados de color amarillo,2023-05-11 06:46:50,Sí,México
60fd0f49858465796afd5da9,color,4,top_left,3,Yes,Tiene cuatro lados y es de color gris,2023-05-11 06:46:50,Sí,México
5c91bb1418adb600011a5e72,color,2,bottom_right,0,No,Circulo amarillo,2023-05-11 06:47:06,Sí,México
5c91bb1418adb600011a5e72,color,1,bottom_left,1,Yes,Corazon violeta,2023-05-11 06:47:06,Sí,México
